player_id,game_id,season,homeOrAway,timeOnIce,assists,goals,pim,shots,saves,powerPlaySaves,shortHandedSaves,evenSaves,shortHandedShotsAgainst,evenShotsAgainst,powerPlayShotsAgainst,decision,savePercentage,powerPlaySavePercentage,shortHandedSavePercentage,evenStrengthSavePercentage,goals_against,shutout,win
8468685,1207,2016,A,60:00,0,0,0,33,30,3,0,27,0,30,3,L,90.9090909090909,100,,90,3,0,0
8467950,1207,2016,H,60:00,0,0,0,19,18,2,0,16,0,17,2,W,94.73684210526315,100,,94.11764705882352,1,0,1
8475683,1208,2016,A,57:27,0,0,0,24,20,3,0,17,0,20,4,L,83.33333333333334,75,,85,4,0,0
8473461,1208,2016,H,60:00,0,0,0,22,20,2,0,18,0,19,3,W,90.9090909090909,66.66666666666666,,94.73684210526315,2,0,1
8475831,1209,2016,A,60:00,0,0,0,22,21,0,2,19,2,20,0,W,95.45454545454545,,100,95,1,0,1
8471418,1209,2016,H,40:00,0,0,0,24,21,1,4,16,4,19,1,L,87.5,100,100,84.21052631578947,3,0,0
8471695,1209,2016,H,19:31,0,0,0,8,8,1,0,7,0,7,1,,100,100,,100,0,0,0
8470860,1210,2016,A,59:52,0,0,0,39,37,7,1,29,1,31,7,W,94.87179487179486,100,100,93.54838709677419,2,0,1
8476234,1210,2016,H,60:00,0,0,0,20,16,1,1,14,1,17,2,L,80,50,100,82.35294117647058,4,0,0
8470594,1211,2016,A,58:43,0,0,0,29,25,3,0,22,0,25,4,L,86.20689655172413,75,,88,4,0,0
8470147,1211,2016,H,37:27,0,0,0,14,12,1,0,11,0,12,2,W,85.71428571428571,50,,91.66666666666666,2,0,1
8475883,1211,2016,H,22:01,0,0,0,4,3,0,0,3,0,4,0,,75,,,75,1,0,0
8479292,1212,2016,A,61:42,0,0,0,27,25,0,0,25,0,27,0,W,92.5925925925926,,,92.5925925925926,2,0,1
8475852,1212,2016,H,61:42,0,0,0,30,27,0,0,27,0,29,1,L,90,0,,93.10344827586206,3,0,0
8475215,1213,2016,A,60:00,0,0,0,37,34,10,1,23,1,25,11,L,91.8918918918919,90.9090909090909,100,92,3,0,0
8473503,1213,2016,H,60:00,0,0,0,30,30,3,0,27,0,27,3,W,100,100,,100,0,1,1
8475622,1214,2016,A,64:49,0,0,0,38,34,4,0,30,0,34,4,W,89.47368421052632,100,,88.23529411764706,4,0,1
8470320,1214,2016,H,65:00,0,0,0,39,35,7,1,27,2,29,8,L,89.74358974358975,87.5,50,93.10344827586206,4,0,0
8471469,1215,2016,A,59:13,0,0,0,36,34,2,0,32,1,33,2,L,94.44444444444444,100,0,96.96969696969697,2,0,0
8476945,1215,2016,H,59:36,0,0,0,34,33,7,0,26,1,26,7,W,97.05882352941177,100,0,100,1,0,1
8474092,1216,2016,A,65:00,0,0,0,45,42,2,0,40,0,42,3,L,93.33333333333333,66.66666666666666,,95.23809523809523,3,0,0
8470140,1216,2016,H,65:00,0,0,0,24,21,0,0,21,0,23,1,W,87.5,0,,91.30434782608695,3,0,1
8475311,1217,2016,A,60:00,0,0,0,21,20,0,0,20,0,21,0,W,95.23809523809523,,,95.23809523809523,1,0,1
8469608,1217,2016,H,58:24,0,0,0,45,42,5,0,37,0,38,7,L,93.33333333333333,71.42857142857143,,97.36842105263158,3,0,0
8475660,1218,2016,A,60:00,0,0,0,31,29,5,0,24,0,25,6,W,93.54838709677419,83.33333333333334,,96,2,0,1
8468011,1218,2016,H,57:45,0,0,0,35,32,6,0,26,0,28,7,L,91.42857142857143,85.71428571428571,,92.85714285714286,3,0,0
8470880,1219,2016,A,39:34,0,0,0,17,15,3,0,12,0,14,3,L,88.23529411764706,100,,85.71428571428571,2,0,0
8479496,1219,2016,A,20:00,0,0,0,10,9,3,0,6,0,6,4,,90,75,,100,1,0,0
8477180,1219,2016,H,60:00,0,0,0,21,20,3,0,17,0,18,3,W,95.23809523809523,100,,94.44444444444444,1,0,1
8470645,1220,2016,A,60:27,0,0,2,26,23,2,2,19,2,21,3,L,88.46153846153845,66.66666666666666,100,90.47619047619048,3,0,0
8471734,1220,2016,H,60:27,0,0,0,27,25,5,0,20,0,22,5,W,92.5925925925926,100,,90.9090909090909,2,0,1
8471239,1221,2016,A,59:20,0,0,0,35,31,2,2,27,2,30,3,L,88.57142857142857,66.66666666666666,100,90,4,0,0
8470657,1221,2016,H,60:00,0,0,0,25,24,3,0,21,0,22,3,W,96,100,,95.45454545454545,1,0,1
8476999,1222,2016,A,58:44,0,0,0,36,33,5,2,26,3,28,5,L,91.66666666666666,100,66.66666666666666,92.85714285714286,3,0,0
8476883,1222,2016,H,60:00,0,0,0,28,26,0,0,26,0,28,0,W,92.85714285714286,,,92.85714285714286,2,0,1
8477237,1223,2016,A,59:33,0,0,0,20,17,0,0,17,0,20,0,L,85,,,85,3,0,0
8471306,1223,2016,H,60:00,0,0,0,34,32,4,0,28,0,30,4,W,94.11764705882352,100,,93.33333333333333,2,0,1
8476914,1224,2016,A,59:51,0,0,0,32,30,8,0,22,0,24,8,W,93.75,100,,91.66666666666666,2,0,1
8470147,1224,2016,H,57:23,0,0,0,32,29,5,1,23,2,25,5,L,90.625,100,50,92,3,0,0
8475717,1225,2016,A,57:42,0,0,0,27,24,6,0,18,0,21,6,L,88.88888888888889,100,,85.71428571428571,3,0,0
8474596,1225,2016,H,60:00,0,0,0,34,32,2,1,29,1,31,2,W,94.11764705882352,100,100,93.54838709677419,2,0,1
8477465,1226,2016,A,58:45,0,0,0,25,22,0,0,22,0,24,1,L,88,0,,91.66666666666666,3,0,0
8476433,1226,2016,H,59:59,0,0,0,24,22,0,0,22,0,24,0,W,91.66666666666666,,,91.66666666666666,2,0,1
8475663,1227,2016,A,65:00,0,0,0,44,41,1,2,38,2,41,1,W,93.18181818181817,100,100,92.6829268292683,3,0,1
8476932,1227,2016,H,65:00,0,0,0,35,32,8,0,24,0,26,9,L,91.42857142857143,88.88888888888889,,92.3076923076923,3,0,0
8473503,1228,2016,A,60:00,0,0,0,38,38,2,0,36,0,36,2,W,100,100,,100,0,1,1
8475831,1228,2016,H,18:47,0,0,0,6,5,1,0,4,0,4,2,,83.33333333333334,50,,100,1,0,0
8474651,1228,2016,H,40:00,0,0,0,15,14,0,0,14,1,14,0,L,93.33333333333333,,0,100,1,0,0
8471734,1229,2016,A,60:53,0,0,0,24,20,2,1,17,1,20,3,L,83.33333333333334,66.66666666666666,100,85,4,0,0
8473541,1229,2016,H,60:53,0,0,0,18,15,2,0,13,0,15,3,W,83.33333333333334,66.66666666666666,,86.66666666666667,3,0,1
8473614,1230,2016,A,60:00,0,0,0,44,39,3,0,36,0,40,4,L,88.63636363636364,75,,90,5,0,0
8476316,1230,2016,H,60:00,0,0,0,17,15,0,0,15,0,17,0,W,88.23529411764706,,,88.23529411764706,2,0,1
8475883,1,2017,A,60:00,0,0,0,37,35,18,1,16,1,18,18,W,94.5945945945946,100,100,88.88888888888889,2,0,1
8476945,1,2017,H,19:24,0,0,0,11,9,6,0,3,0,4,7,,81.81818181818183,85.71428571428571,,75,2,0,0
8473461,1,2017,H,40:36,0,0,0,20,15,3,3,9,3,13,4,L,75,75,100,69.23076923076923,5,0,0
8474596,2,2017,A,61:15,0,0,0,33,29,2,0,27,0,30,3,W,87.87878787878788,66.66666666666666,,90,4,0,1
8476899,2,2017,H,61:15,0,0,0,34,29,3,1,25,1,29,4,L,85.29411764705883,75,100,86.20689655172413,5,0,0
8469608,3,2017,A,58:57,0,0,0,44,42,3,0,39,0,41,3,L,95.45454545454545,100,,95.1219512195122,2,0,0
8475660,3,2017,H,60:00,0,0,0,27,27,1,1,25,1,25,1,W,100,100,100,100,0,1,1
8470880,4,2017,A,59:53,0,0,0,35,32,6,2,24,2,25,8,W,91.42857142857143,75,100,96,3,0,1
8474889,4,2017,H,58:47,0,0,0,30,26,5,2,19,2,20,8,L,86.66666666666667,62.5,100,95,4,0,0
8471469,5,2017,A,56:36,0,0,0,31,28,7,3,18,3,20,8,L,90.32258064516128,87.5,100,90,3,0,0
8471695,5,2017,H,59:54,0,0,0,29,26,10,1,15,1,16,12,W,89.65517241379311,83.33333333333334,100,93.75,3,0,1
8471679,6,2017,A,65:00,0,0,0,45,43,8,1,34,1,35,9,W,95.55555555555556,88.88888888888889,100,97.14285714285714,2,0,1
8475215,6,2017,H,64:49,0,0,0,40,38,8,2,28,3,29,8,L,95,100,66.66666666666666,96.55172413793103,2,0,0
8473575,7,2017,A,59:58,0,0,0,39,37,13,4,20,4,20,15,W,94.87179487179486,86.66666666666667,100,100,2,0,1
8468685,7,2017,H,58:19,0,0,0,25,22,6,0,16,0,18,7,L,88,85.71428571428571,,88.88888888888889,3,0,0
8474651,8,2017,A,65:00,0,0,0,32,28,9,0,19,0,23,9,W,87.5,100,,82.6086956521739,4,0,1
8467950,8,2017,H,65:00,0,0,0,28,24,3,2,19,2,23,3,L,85.71428571428571,100,100,82.6086956521739,4,0,0
8471227,9,2017,A,58:19,0,0,0,31,27,5,1,21,1,23,7,L,87.09677419354838,71.42857142857143,100,91.30434782608695,4,0,0
8470657,9,2017,H,60:00,0,0,0,39,37,7,1,29,1,31,7,W,94.87179487179486,100,100,93.54838709677419,2,0,1
8476899,10,2017,A,50:44,0,0,0,31,25,4,0,21,0,27,4,,80.64516129032258,100,,77.77777777777779,6,0,0
8474550,10,2017,A,9:16,0,0,0,13,9,0,0,9,0,13,0,L,69.23076923076923,,,69.23076923076923,4,0,0
8470645,10,2017,H,59:56,0,0,0,29,28,3,1,24,1,24,4,W,96.55172413793103,75,100,100,1,0,1
8475839,11,2017,A,58:17,0,0,0,41,36,10,0,26,0,31,10,L,87.8048780487805,100,,83.87096774193549,5,0,0
8476434,11,2017,H,59:53,0,0,10,30,26,3,4,19,4,21,5,W,86.66666666666667,60,100,90.47619047619048,4,0,1
8473607,12,2017,A,58:32,0,0,0,27,25,8,0,17,0,19,8,L,92.5925925925926,100,,89.47368421052632,2,0,0
8471734,12,2017,H,59:59,0,0,0,35,35,8,3,24,3,24,8,W,100,100,100,100,0,1,1
8471306,13,2017,A,31:50,0,0,0,26,21,1,0,20,0,24,2,L,80.76923076923077,50,,83.33333333333334,5,0,0
8470860,13,2017,A,28:10,0,0,0,11,11,3,0,8,0,8,3,,100,100,,100,0,0,0
8475683,13,2017,H,59:53,0,0,0,29,29,2,1,26,1,26,2,W,100,100,100,100,0,1,1
8466141,14,2017,A,58:20,0,0,0,24,20,4,0,16,0,19,5,L,83.33333333333334,80,,84.21052631578947,4,0,0
8476883,14,2017,H,60:00,0,0,0,36,33,6,0,27,0,30,6,W,91.66666666666666,100,,90,3,0,1
8470594,15,2017,A,59:29,0,0,0,46,45,8,1,36,1,36,9,W,97.82608695652173,88.88888888888889,100,100,1,0,1
8471750,15,2017,H,43:58,0,0,0,19,19,7,0,12,0,12,7,,100,100,,100,0,0,0
8470140,15,2017,H,15:00,0,0,0,11,9,2,0,7,0,9,2,L,81.81818181818183,100,,77.77777777777779,2,0,0
8471715,16,2017,A,38:34,0,0,0,24,21,7,0,14,0,15,9,L,87.5,77.77777777777779,,93.33333333333333,3,0,0
8468685,16,2017,A,20:00,0,0,0,17,12,4,0,8,0,12,5,,70.58823529411765,80,,66.66666666666666,5,0,0
8475883,16,2017,H,60:00,0,0,0,35,30,3,0,27,0,30,5,W,85.71428571428571,60,,90,5,0,1
8470657,17,2017,A,65:00,0,0,0,38,37,9,2,26,2,27,9,W,97.36842105263158,100,100,96.29629629629629,1,0,1
8467950,17,2017,H,64:55,0,0,0,30,29,5,3,21,3,22,5,L,96.66666666666667,100,100,95.45454545454545,1,0,0
8476883,18,2017,A,57:40,0,0,0,48,43,9,2,32,2,36,10,L,89.58333333333334,90,100,88.88888888888889,5,0,0
8473503,18,2017,H,59:16,0,0,0,30,26,9,2,15,2,18,10,W,86.66666666666667,90,100,83.33333333333334,4,0,1
8473541,19,2017,A,59:16,0,0,0,39,35,6,2,27,3,27,9,L,89.74358974358975,66.66666666666666,66.66666666666666,100,4,0,0
8471239,19,2017,H,60:00,0,0,0,41,40,9,1,30,1,31,9,W,97.5609756097561,100,100,96.7741935483871,1,0,1
8473434,20,2017,A,31:01,0,0,0,16,15,3,1,11,1,12,3,,93.75,100,100,91.66666666666666,1,0,0
8475215,20,2017,A,27:00,0,0,0,16,12,0,1,11,3,13,0,L,75,,33.33333333333333,84.61538461538461,4,0,0
8470860,20,2017,H,60:00,0,0,0,29,26,9,3,14,5,15,9,W,89.65517241379311,100,60,93.33333333333333,3,0,1
8477424,21,2017,A,60:00,0,0,0,34,30,2,1,27,1,31,2,L,88.23529411764706,100,100,87.09677419354838,4,0,0
8476899,21,2017,H,60:00,0,0,0,26,26,5,1,20,1,20,5,W,100,100,100,100,0,1,1
8471219,22,2017,A,39:52,0,0,0,9,7,0,0,7,0,9,0,,77.77777777777779,,,77.77777777777779,2,0,0
8471679,22,2017,A,20:00,0,0,0,14,10,4,1,5,1,8,5,L,71.42857142857143,80,100,62.5,4,0,0
8474651,22,2017,H,59:50,0,0,0,39,38,7,1,30,2,30,7,W,97.43589743589743,100,50,100,1,0,1
8471774,23,2017,A,64:06,0,0,0,42,38,10,0,28,0,31,11,L,90.47619047619048,90.9090909090909,,90.32258064516128,4,0,0
8474152,23,2017,H,65:00,0,0,0,27,23,2,0,21,0,24,3,W,85.18518518518519,66.66666666666666,,87.5,4,0,1
8470140,24,2017,A,57:02,0,0,0,21,17,0,2,15,2,18,1,L,80.95238095238095,0,100,83.33333333333334,4,0,0
8474596,24,2017,H,60:00,0,0,0,40,38,12,0,26,0,27,13,W,95,92.3076923076923,,96.29629629629629,2,0,1
8476914,25,2017,A,60:00,0,0,0,29,24,4,2,18,2,22,5,L,82.75862068965517,80,100,81.81818181818183,5,0,0
8470645,25,2017,H,60:00,0,0,0,33,32,2,0,30,0,31,2,W,96.96969696969697,100,,96.7741935483871,1,0,1
8470594,26,2017,A,62:40,0,0,0,28,27,3,0,24,0,25,3,W,96.42857142857143,100,,96,1,0,1
8477293,26,2017,H,63:46,0,0,0,42,40,9,3,28,3,30,9,L,95.23809523809523,100,100,93.33333333333333,2,0,0
8473461,27,2017,A,60:00,0,0,0,45,39,10,1,28,1,32,12,L,86.66666666666667,83.33333333333334,100,87.5,6,0,0
8469608,27,2017,H,59:58,0,0,0,28,25,7,0,18,1,19,8,W,89.28571428571429,87.5,0,94.73684210526315,3,0,1
8476316,28,2017,A,37:56,0,0,0,19,19,6,2,11,2,11,6,,100,100,100,100,0,0,0
8475660,28,2017,A,20:32,0,0,0,7,4,1,2,1,2,3,2,L,57.14285714285714,50,100,33.33333333333333,3,0,0
8474593,28,2017,H,59:34,1,0,0,35,33,2,2,29,2,30,3,W,94.28571428571428,66.66666666666666,100,96.66666666666667,2,0,1
8470880,29,2017,A,60:24,0,0,0,23,21,0,1,20,2,21,0,W,91.30434782608695,,50,95.23809523809523,2,0,1
8476434,29,2017,H,60:44,0,0,0,37,34,8,1,25,1,28,8,L,91.8918918918919,100,100,89.28571428571429,3,0,0
8471734,30,2017,A,60:00,0,0,0,25,24,1,1,22,1,23,1,W,96,100,100,95.65217391304348,1,0,1
8474889,30,2017,H,34:05,0,0,0,29,25,10,0,15,0,19,10,L,86.20689655172413,100,,78.94736842105263,4,0,0
8477180,30,2017,H,23:02,0,0,0,9,9,2,0,7,0,7,2,,100,100,,100,0,0,0
8471679,31,2017,A,57:33,0,0,0,25,23,7,0,16,0,18,7,L,92,100,,88.88888888888889,2,0,0
8468685,31,2017,H,59:47,0,0,0,34,34,0,1,33,1,33,0,W,100,,100,100,0,1,1
8473575,32,2017,A,60:00,0,0,0,29,29,4,0,25,0,25,4,W,100,100,,100,0,1,1
8471695,32,2017,H,59:42,0,0,0,22,19,1,0,18,1,20,1,L,86.36363636363636,100,0,90,3,0,0
8474596,33,2017,A,64:45,0,0,0,42,40,11,0,29,0,31,11,W,95.23809523809523,100,,93.54838709677419,2,0,1
8471306,33,2017,H,64:36,0,0,0,35,33,6,3,24,3,25,7,L,94.28571428571428,85.71428571428571,100,96,2,0,0
8471239,34,2017,A,60:00,0,0,0,25,23,4,0,19,0,20,5,W,92,80,,95,2,0,1
8473434,34,2017,H,40:00,0,0,0,22,16,3,1,12,2,17,3,L,72.72727272727273,100,50,70.58823529411765,6,0,0
8475215,34,2017,H,20:00,0,0,0,9,9,2,0,7,0,7,2,,100,100,,100,0,0,0
8476341,35,2017,A,63:43,0,0,0,43,39,7,0,32,0,35,8,L,90.69767441860465,87.5,,91.42857142857143,4,0,0
8475883,35,2017,H,63:08,0,0,0,21,18,5,3,10,3,12,6,W,85.71428571428571,83.33333333333334,100,83.33333333333334,3,0,1
8475831,36,2017,A,63:08,0,0,0,40,36,12,0,24,0,27,13,L,90,92.3076923076923,,88.88888888888889,4,0,0
8476883,36,2017,H,62:45,0,0,0,26,23,8,0,15,0,16,10,W,88.46153846153845,80,,93.75,3,0,1
8476945,37,2017,A,59:49,1,0,0,39,37,9,0,28,0,30,9,W,94.87179487179486,100,,93.33333333333333,2,0,1
8475660,37,2017,H,60:00,0,0,0,43,38,5,0,33,0,37,6,L,88.37209302325581,83.33333333333334,,89.1891891891892,5,0,0
8469608,38,2017,A,60:00,0,0,0,43,43,10,1,32,1,32,10,W,100,100,100,100,0,1,1
8476434,38,2017,H,56:21,0,0,0,29,27,4,1,22,1,23,5,L,93.10344827586206,80,100,95.65217391304348,2,0,0
8475622,39,2017,A,60:00,0,0,0,33,32,3,1,28,1,28,4,W,96.96969696969697,75,100,100,1,0,1
8468685,39,2017,H,58:21,0,0,0,22,20,3,1,16,1,17,4,L,90.9090909090909,75,100,94.11764705882352,2,0,0
8475683,40,2017,A,64:19,0,0,0,38,37,8,1,28,1,29,8,W,97.36842105263158,100,100,96.55172413793103,1,0,1
8474152,40,2017,H,63:35,0,0,0,27,25,4,1,20,1,22,4,L,92.5925925925926,100,100,90.9090909090909,2,0,0
8470645,41,2017,A,60:00,0,0,0,42,41,13,1,27,1,28,13,W,97.61904761904762,100,100,96.42857142857143,1,0,1
8471679,41,2017,H,57:31,0,0,0,25,22,1,2,19,2,21,2,L,88,50,100,90.47619047619048,3,0,0
8470880,42,2017,A,59:37,0,0,0,31,25,2,0,23,0,26,5,L,80.64516129032258,40,,88.46153846153845,6,0,0
8471469,42,2017,H,58:52,0,0,0,30,25,4,0,21,0,24,6,W,83.33333333333334,66.66666666666666,,87.5,5,0,1
8475852,43,2017,A,57:04,0,0,0,32,29,9,1,19,1,21,10,L,90.625,90,100,90.47619047619048,3,0,0
8471750,43,2017,H,60:00,0,0,0,25,23,5,1,17,1,18,6,W,92,83.33333333333334,100,94.44444444444444,2,0,1
8467950,44,2017,A,65:00,0,0,2,28,26,7,0,19,0,21,7,W,92.85714285714286,100,,90.47619047619048,2,0,1
8474593,44,2017,H,64:26,0,0,0,42,40,4,2,34,2,36,4,L,95.23809523809523,100,100,94.44444444444444,2,0,0
8475839,45,2017,A,53:45,0,0,0,23,21,2,0,19,0,20,3,,91.30434782608695,66.66666666666666,,95,2,0,0
8477293,45,2017,A,6:15,0,0,0,5,2,0,0,2,0,5,0,L,40,,,40,3,0,0
8470594,45,2017,H,60:00,0,0,0,33,31,5,1,25,1,27,5,W,93.93939393939394,100,100,92.5925925925926,2,0,1
8471239,46,2017,A,60:00,0,0,0,50,47,15,2,30,2,31,17,W,94,88.23529411764706,100,96.7741935483871,3,0,1
8475883,46,2017,H,59:21,0,0,0,31,25,8,4,13,5,17,9,L,80.64516129032258,88.88888888888889,80,76.47058823529412,6,0,0
8476899,47,2017,A,60:00,0,0,0,22,20,5,0,15,0,17,5,W,90.9090909090909,100,,88.23529411764706,2,0,1
8474651,47,2017,H,58:31,0,0,2,36,33,5,2,26,2,26,8,L,91.66666666666666,62.5,100,100,3,0,0
8471418,48,2017,A,19:20,0,0,0,9,9,0,1,8,1,8,0,,100,,100,100,0,0,0
8471695,48,2017,A,40:00,0,0,0,26,22,9,0,13,0,16,10,L,84.61538461538461,90,,81.25,4,0,0
8473575,48,2017,H,60:00,0,0,0,23,20,6,1,13,1,15,7,W,86.95652173913044,85.71428571428571,100,86.66666666666667,3,0,1
8470860,49,2017,A,58:34,0,0,0,30,27,8,0,19,0,22,8,L,90,100,,86.36363636363636,3,0,0
8476434,49,2017,H,60:00,0,0,0,41,39,13,0,26,0,28,13,W,95.1219512195122,100,,92.85714285714286,2,0,1
8469608,50,2017,A,61:02,0,0,2,45,42,11,1,30,1,33,11,W,93.33333333333333,100,100,90.9090909090909,3,0,1
8471734,50,2017,H,61:02,0,0,0,37,33,8,2,23,2,26,9,L,89.1891891891892,88.88888888888889,100,88.46153846153845,4,0,0
8474550,51,2017,A,58:52,1,0,0,34,29,4,0,25,0,28,6,L,85.29411764705883,66.66666666666666,,89.28571428571429,5,0,0
8476883,51,2017,H,60:00,0,0,0,40,36,7,2,27,2,30,8,W,90,87.5,100,90,4,0,1
8474596,52,2017,A,60:00,0,0,0,38,33,10,0,23,1,26,11,L,86.8421052631579,90.9090909090909,0,88.46153846153845,5,0,0
8466141,52,2017,H,59:30,0,0,0,39,37,16,1,20,1,21,17,W,94.87179487179486,94.11764705882352,100,95.23809523809523,2,0,1
8471750,53,2017,A,58:01,0,0,0,30,27,5,0,22,0,24,6,L,90,83.33333333333334,,91.66666666666666,3,0,0
8471469,53,2017,H,60:00,0,0,2,31,30,3,2,25,2,25,4,W,96.7741935483871,75,100,100,1,0,1
8471227,54,2017,A,60:00,0,0,0,38,36,5,3,28,3,29,6,W,94.73684210526315,83.33333333333334,100,96.55172413793103,2,0,1
8470645,54,2017,H,59:38,0,0,0,32,29,4,0,25,0,27,5,L,90.625,80,,92.5925925925926,3,0,0
8476945,55,2017,A,59:41,0,0,0,32,30,11,0,19,0,20,12,W,93.75,91.66666666666666,,95,2,0,1
8474593,55,2017,H,58:50,0,0,0,19,16,1,2,13,3,15,1,L,84.21052631578947,100,66.66666666666666,86.66666666666667,3,0,0
8470657,56,2017,A,60:00,1,0,2,35,33,10,0,23,0,24,11,W,94.28571428571428,90.9090909090909,,95.83333333333334,2,0,1
8475839,56,2017,H,39:08,0,0,0,23,20,0,1,19,2,20,1,L,86.95652173913044,0,50,95,3,0,0
8477293,56,2017,H,20:00,0,0,0,9,9,0,1,8,1,8,0,,100,,100,100,0,0,0
8475215,57,2017,A,58:26,0,0,0,26,23,2,1,20,1,22,3,L,88.46153846153845,66.66666666666666,100,90.9090909090909,3,0,0
8474889,57,2017,H,60:00,0,0,0,25,23,6,2,15,2,17,6,W,92,100,100,88.23529411764706,2,0,1
8474651,58,2017,A,60:00,0,0,0,23,21,4,0,17,0,18,5,W,91.30434782608695,80,,94.44444444444444,2,0,1
8471239,58,2017,H,60:00,0,0,0,28,23,4,0,19,0,21,7,L,82.14285714285714,57.14285714285714,,90.47619047619048,5,0,0
8468685,59,2017,A,58:27,0,0,0,42,40,1,5,34,5,36,1,L,95.23809523809523,100,100,94.44444444444444,2,0,0
8475683,59,2017,H,59:56,0,0,0,38,37,10,2,25,2,26,10,W,97.36842105263158,100,100,96.15384615384616,1,0,1
8473499,60,2017,A,38:58,0,0,0,20,19,2,0,17,0,17,3,L,95,66.66666666666666,,100,1,0,0
8476434,60,2017,A,20:00,0,0,0,18,17,9,0,8,0,8,10,,94.44444444444444,90,,100,1,0,0
8473541,60,2017,H,59:59,0,0,0,18,17,3,1,13,2,13,3,W,94.44444444444444,100,50,100,1,0,1
8467950,61,2017,A,59:52,0,0,0,25,25,4,2,19,2,19,4,W,100,100,100,100,0,1,1
8469608,61,2017,H,47:58,0,0,0,22,17,9,1,7,1,11,10,L,77.27272727272727,90,100,63.63636363636363,5,0,0
8475663,61,2017,H,12:02,0,0,0,6,5,1,0,4,0,4,2,,83.33333333333334,50,,100,1,0,0
8475852,62,2017,A,60:00,0,0,0,27,24,1,0,23,0,26,1,W,88.88888888888889,100,,88.46153846153845,3,0,1
8470594,62,2017,H,59:44,0,0,0,27,21,0,0,21,0,27,0,L,77.77777777777779,,,77.77777777777779,6,0,0
8475883,63,2017,A,60:45,0,0,0,34,31,1,2,28,2,30,2,W,91.17647058823529,50,100,93.33333333333333,3,0,1
8471679,63,2017,H,60:45,0,0,0,22,18,2,0,16,0,20,2,L,81.81818181818183,100,,80,4,0,0
8474596,64,2017,A,58:24,0,0,0,27,25,1,0,24,0,25,2,L,92.5925925925926,50,,96,2,0,0
8476883,64,2017,H,59:58,0,0,0,29,28,5,2,21,2,22,5,W,96.55172413793103,100,100,95.45454545454545,1,0,1
8476234,65,2017,A,60:00,0,0,0,31,29,5,1,23,1,25,5,W,93.54838709677419,100,100,92,2,0,1
8471715,65,2017,H,57:17,0,0,0,19,16,3,0,13,0,15,4,L,84.21052631578947,75,,86.66666666666667,3,0,0
8475831,66,2017,A,60:00,0,0,0,37,29,0,2,27,3,33,1,L,78.37837837837837,0,66.66666666666666,81.81818181818183,8,0,0
8470880,66,2017,H,60:00,0,0,0,23,21,3,0,18,0,20,3,W,91.30434782608695,100,,90,2,0,1
8473503,67,2017,A,58:34,0,0,0,33,29,5,1,23,2,25,6,L,87.87878787878788,83.33333333333334,50,92,4,0,0
8476899,67,2017,H,60:00,0,0,0,46,43,5,0,38,0,40,6,W,93.47826086956522,83.33333333333334,,95,3,0,1
8474152,68,2017,A,57:19,0,0,0,21,19,4,1,14,1,16,4,L,90.47619047619048,100,100,87.5,2,0,0
8476945,68,2017,H,60:00,0,0,0,29,28,3,2,23,2,23,4,W,96.55172413793103,75,100,100,1,0,1
8473575,69,2017,A,58:51,0,0,0,35,33,7,3,23,3,24,8,L,94.28571428571428,87.5,100,95.83333333333334,2,0,0
8471750,69,2017,H,59:46,0,0,0,23,22,2,1,19,1,20,2,W,95.65217391304348,100,100,95,1,0,1
8475683,70,2017,A,60:13,0,0,0,21,17,4,1,12,1,14,6,W,80.95238095238095,66.66666666666666,100,85.71428571428571,4,0,1
8471227,70,2017,H,60:05,0,0,0,35,30,1,1,28,1,33,1,L,85.71428571428571,100,100,84.84848484848484,5,0,0
8471469,71,2017,A,63:05,0,0,0,35,33,8,2,23,2,25,8,L,94.28571428571428,100,100,92,2,0,0
8470645,71,2017,H,62:58,0,0,0,38,37,3,3,31,3,31,4,W,97.36842105263158,75,100,100,1,0,1
8471418,72,2017,A,59:36,0,0,0,31,29,4,1,24,1,25,5,W,93.54838709677419,80,100,96,2,0,1
8475839,72,2017,H,59:56,0,0,0,29,23,2,1,20,1,24,4,L,79.3103448275862,50,100,83.33333333333334,6,0,0
8477237,73,2017,A,59:56,1,0,0,36,35,5,2,28,2,29,5,W,97.22222222222221,100,100,96.55172413793103,1,0,1
8476316,73,2017,H,18:56,0,0,0,8,6,1,0,5,0,5,3,,75,33.33333333333333,,100,2,0,0
8475660,73,2017,H,41:04,0,0,0,23,19,4,0,15,0,18,5,L,82.6086956521739,80,,83.33333333333334,4,0,0
8469608,74,2017,A,59:56,0,0,0,29,27,3,1,23,1,25,3,W,93.10344827586206,100,100,92,2,0,1
8474593,74,2017,H,60:00,0,0,0,27,22,6,2,14,3,17,7,L,81.48148148148148,85.71428571428571,66.66666666666666,82.35294117647058,5,0,0
8475215,75,2017,A,59:00,0,0,0,29,26,3,1,22,1,22,6,L,89.65517241379311,50,100,100,3,0,0
8471734,75,2017,H,60:00,0,0,0,25,23,7,0,16,0,18,7,W,92,100,,88.88888888888889,2,0,1
8471306,76,2017,A,60:00,0,0,0,41,40,1,3,36,3,36,2,W,97.5609756097561,50,100,100,1,0,1
8477180,76,2017,H,57:27,0,0,0,22,20,5,0,15,0,17,5,L,90.9090909090909,100,,88.23529411764706,2,0,0
8471695,77,2017,A,58:51,0,0,0,25,23,5,1,17,1,19,5,L,92,100,100,89.47368421052632,2,0,0
